species,genotype,gmin,area,units
Gossypium hirsutum,T80,6.2,projected,mmol m-2 s-1
Gossypium hirsutum,T461,7.2,projected,mmol m-2 s-1
Gossypium hirsutum,SG125,8.4,projected,mmol m-2 s-1
Gossypium barbadense,S6,6.7,projected,mmol m-2 s-1
Gossypium hirsutum,G414,7.6,projected,mmol m-2 s-1
Gossypium barbadense,F177,7.5,projected,mmol m-2 s-1
Gossypium hirsutum,Vered,10.4,projected,mmol m-2 s-1
Gossypium hirsutum,195x8,7.5,projected,mmol m-2 s-1
Gossypium hirsutum,T169,11.1,projected,mmol m-2 s-1
Gossypium hirsutum,MDN257,8.6,projected,mmol m-2 s-1
Gossypium hirsutum,Delta Pearl,9.2,projected,mmol m-2 s-1
Gossypium hirsutum,DP 5415,10.5,projected,mmol m-2 s-1
Gossypium hirsutum,7208,8.4,projected,mmol m-2 s-1
Gossypium hirsutum,T256,11.2,projected,mmol m-2 s-1
Gossypium hirsutum,H23,10.5,projected,mmol m-2 s-1
Gossypium hirsutum,MDN63,9.1,projected,mmol m-2 s-1
Gossypium hirsutum,T185,17.6,projected,mmol m-2 s-1
Gossypium hirsutum,T15,13.6,projected,mmol m-2 s-1
Gossypium hirsutum,T141,11.5,projected,mmol m-2 s-1
Gossypium hirsutum,MDN101,9.2,projected,mmol m-2 s-1
Gossypium hirsutum,DP 5690,12,projected,mmol m-2 s-1
Gossypium hirsutum,T115,19.3,projected,mmol m-2 s-1
