gmin,method,species,units,area
14,A,Abies alba,10^5 ms-1,allsided
3,E2,Abies grandis,10^5 ms-1,allsided
1.2,D,Abies lasiocarpa,10^5 ms-1,allsided
7,E2,Abies magnifica,10^5 ms-1,allsided
32,E2,Abies procera,10^5 ms-1,allsided
1.4,E1,Abies sibirica,10^5 ms-1,allsided
5.3,C,Acer platanoides,10^5 ms-1,allsided
6.7,C,Acer platanoides,10^5 ms-1,allsided
4.4,D,Acer platanoides,10^5 ms-1,allsided
18,C,Acer pseudoplatanus,10^5 ms-1,allsided
2,A,Acer pseudoplatanus,10^5 ms-1,allsided
3.9,D,Acer pseudoplatanus,10^5 ms-1,allsided
17,C,Acer saccharum,10^5 ms-1,allsided
8,E1,Acer saccharum,10^5 ms-1,allsided
6.2,D,Acer saccharum,10^5 ms-1,allsided
10,C,Acer syriacum,10^5 ms-1,allsided
1.7,D,Aechmea bracteata,10^5 ms-1,allsided
0.4,C,Aechmea fasciata,10^5 ms-1,allsided
1.2,D,Aechmea tillandsioides,10^5 ms-1,allsided
22,D,Allium ursinum,10^5 ms-1,allsided
0.7,C,Alocasia macrorrhiza,10^5 ms-1,allsided
1.3,D,Ananas comosus,10^5 ms-1,allsided
11,E1,Arachis hypogaea,10^5 ms-1,allsided
3.6,D,Arctostaphylos uva ursi,10^5 ms-1,allsided
7.4,D,Asarum europaeum,10^5 ms-1,allsided
6.9,D,Asarum europaeum,10^5 ms-1,allsided
5.6,C,Astragalus glycophyllos,10^5 ms-1,allsided
10,D,Avena sativa,10^5 ms-1,allsided
5,D,Beta vulgaris,10^5 ms-1,allsided
6.9,C,Betula pubescens,10^5 ms-1,allsided
1.2,C,Betula pubescens,10^5 ms-1,allsided
3.6,D,Betula pubescens,10^5 ms-1,allsided
7.4,C,Betula verrucosa,10^5 ms-1,allsided
7.9,D,Betula verrucosa,10^5 ms-1,allsided
0.8,D,Billbergia euphemiae,10^5 ms-1,allsided
0.9,D,Billbergia pyramidalis,10^5 ms-1,allsided
13,E1,Brachypodium pinnatum,10^5 ms-1,allsided
2.2,D,Bromelia balansae,10^5 ms-1,allsided
3.5,D,Cajanus cajan,10^5 ms-1,allsided
28,D,Caltha palustris,10^5 ms-1,allsided
18,D,Caltha palustris,10^5 ms-1,allsided
14,D,Camellia sinensis,10^5 ms-1,allsided
0.5,A,Camellia sinensis,10^5 ms-1,allsided
49,E1,Capsicum annuum,10^5 ms-1,allsided
9,E1,Carex alba,10^5 ms-1,allsided
50,E1,Carex aquatilis,10^5 ms-1,allsided
36,D,Carex curvula,10^5 ms-1,allsided
26,E1,Carex flocca,10^5 ms-1,allsided
0.9,D,Catopsis berteroniana,10^5 ms-1,allsided
14,E2,Ceanothus incanus,10^5 ms-1,allsided
36,E2,Ceanothus thyrsiflorus,10^5 ms-1,allsided
4,E2,Cerastes ferrisae,10^5 ms-1,allsided
3,E2,Cerastes ramulosa,10^5 ms-1,allsided
17,E1,Cercis canadensis,10^5 ms-1,allsided
15,E1,Chloris gayana,10^5 ms-1,allsided
7.1,C,Circaea lutetiana,10^5 ms-1,allsided
4.7,A,Citrus aurantium,10^5 ms-1,allsided
1,C,Citrus aurantium,10^5 ms-1,allsided
0.6,A,Citrus aurantium,10^5 ms-1,allsided
2,A,Citrus limon,10^5 ms-1,allsided
21,E1,Citrus mitis,10^5 ms-1,allsided
17,E1,Citrus mitis,10^5 ms-1,allsided
18,E1,Citrus mitis,10^5 ms-1,allsided
0.1,A,Clivia muniata,10^5 ms-1,allsided
0.5,A,Clivia muniata,10^5 ms-1,allsided
0.2,A,Coffea arabica,10^5 ms-1,allsided
14,D,Coffea arabica,10^5 ms-1,allsided
15,C,Coffea arabica,10^5 ms-1,allsided
6.5,C,Coffea robusta,10^5 ms-1,allsided
25,E1,Coix lacryma-jobi,10^5 ms-1,allsided
1.6,D,Coleus blumei,10^5 ms-1,allsided
8.3,D,Convolvulus arvensis,10^5 ms-1,allsided
9.9,D,Convolvulus arvensis,10^5 ms-1,allsided
15,D,Coronilla varia,10^5 ms-1,allsided
16,D,Coronilla varia,10^5 ms-1,allsided
1.7,C,Corylus avellana,10^5 ms-1,allsided
3.9,D,Corylus avellana,10^5 ms-1,allsided
2,C,Corylus avellana,10^5 ms-1,allsided
13,D,Corylus avellana,10^5 ms-1,allsided
10,E1,Corylus avellana,10^5 ms-1,allsided
2,D,Cryptanthus acaulis,10^5 ms-1,allsided
75,E1,Cucumis sativus,10^5 ms-1,allsided
2.7,A,Cydonia oblongata,10^5 ms-1,allsided
63,E3,Datura stramonium,10^5 ms-1,allsided
2,C,Delphinium,10^5 ms-1,allsided
13,D,Diplotaxis tenuifolia,10^5 ms-1,allsided
4.5,E2,Echeveria secunda,10^5 ms-1,allsided
26,C,Elatostema sessile,10^5 ms-1,allsided
36,D,Epilobium hirsutum,10^5 ms-1,allsided
24,D,Eriophorum angustifolium,10^5 ms-1,allsided
8,D,Eucalyptus pauciflora,10^5 ms-1,allsided
1.6,A,Euonymus japonica,10^5 ms-1,allsided
8,C,Fagus sylvatica,10^5 ms-1,allsided
7,C,Fagus sylvatica,10^5 ms-1,allsided
7,C,Fagus sylvatica,10^5 ms-1,allsided
4.4,D,Fagus sylvatica,10^5 ms-1,allsided
3.7,C,Fagus sylvatica,10^5 ms-1,allsided
2.5,C,Fagus sylvatica,10^5 ms-1,allsided
5.6,D,Fagus sylvatica,10^5 ms-1,allsided
4.1,D,Fagus sylvatica,10^5 ms-1,allsided
6,D,Fagus sylvatica,10^5 ms-1,allsided
5,E1,Fagus sylvatica,10^5 ms-1,allsided
5,C,Fagus sylvatica,10^5 ms-1,allsided
25,D,Festuca arundinacea,10^5 ms-1,allsided
26,D,Festuca halleri,10^5 ms-1,allsided
0.6,A,Ficus benjamina,10^5 ms-1,allsided
0.4,A,Ficus elastica,10^5 ms-1,allsided
0.4,A,Ficus elastica,10^5 ms-1,allsided
65,D,Filipendula ulmaria,10^5 ms-1,allsided
1.7,A,Forsythia suspensa,10^5 ms-1,allsided
32,E1,Fraxinus americana,10^5 ms-1,allsided
4.8,D,Fraxinus excelsior,10^5 ms-1,allsided
1.9,C,Geum urbanum,10^5 ms-1,allsided
2.3,A,Gingko biloba,10^5 ms-1,allsided
23,D,Glycine max,10^5 ms-1,allsided
6,D,Glycine max,10^5 ms-1,allsided
23,E1,Glycine max,10^5 ms-1,allsided
25,E1,Gossypium hirsutum,10^5 ms-1,allsided
12,E2,Gossypium hirsutum,10^5 ms-1,allsided
18,D,Gossypium hirsutum,10^5 ms-1,allsided
12,D,Gossypium hirsutum,10^5 ms-1,allsided
15,E1,Gossypium hirsutum,10^5 ms-1,allsided
5.6,E1,Gossypium hirsutum,10^5 ms-1,allsided
0.8,D,Gossypium lingulata,10^5 ms-1,allsided
0.3,A,Hedera helix,10^5 ms-1,allsided
1,C,Hedera helix,10^5 ms-1,allsided
0.9,C,Hedera helix,10^5 ms-1,allsided
0.6,A,Hedera helix,10^5 ms-1,allsided
0.3,C,Hedera helix,10^5 ms-1,allsided
0.6,C,Hedera helix,10^5 ms-1,allsided
1,D,Hedera helix,10^5 ms-1,allsided
8,E2,Helianthus annuus,10^5 ms-1,allsided
10,D,Hordeum vulgare,10^5 ms-1,allsided
23,D,Hordeum vulgare,10^5 ms-1,allsided
4,C,Hypericum androsaemum,10^5 ms-1,allsided
0.8,A,Ilex aquifolium,10^5 ms-1,allsided
1.1,A,Ilex aquifolium,10^5 ms-1,allsided
20,D,Impatiens noli tangere,10^5 ms-1,allsided
27,D,Impatiens parviflora,10^5 ms-1,allsided
5.4,D,Juglans nigra,10^5 ms-1,allsided
4.1,D,Juglans regia,10^5 ms-1,allsided
2,A,Juglans regia,10^5 ms-1,allsided
25,D,Laburnum anagyroides,10^5 ms-1,allsided
19,C,Lamium galeobdolon,10^5 ms-1,allsided
5,D,Larrea tridentata,10^5 ms-1,allsided
1.8,A,Laurus nobilis,10^5 ms-1,allsided
0,D,Leymus angustus,10^5 ms-1,allsided
1.9,A,Ligustrum vulgare,10^5 ms-1,allsided
6.6,D,Ligustrum vulgare,10^5 ms-1,allsided
1.8,A,Liriodendron tulipifera,10^5 ms-1,allsided
55,E1,Lycopersicon esculentum,10^5 ms-1,allsided
52,E1,Lycopersicon esculentum,10^5 ms-1,allsided
6.7,C,Lysimachia vulgaris,10^5 ms-1,allsided
7.7,A,Maianthemum bifolium,10^5 ms-1,allsided
4.8,A,Maianthemum bifolium,10^5 ms-1,allsided
8,C,Malus sylvestris,10^5 ms-1,allsided
7,D,Medicago sativus,10^5 ms-1,allsided
80,D,Melampyrum pratense,10^5 ms-1,allsided
5.6,C,Mentha aquatica,10^5 ms-1,allsided
107,D,Molinia caerulea,10^5 ms-1,allsided
0.2,A,Monstera deliciosa,10^5 ms-1,allsided
1.1,D,Neoregelia,10^5 ms-1,allsided
0.3,A,Nerium oleander,10^5 ms-1,allsided
4.7,D,Nerium oleander,10^5 ms-1,allsided
2.3,A,Nerium oleander,10^5 ms-1,allsided
13,C,Nicodemia diversifolia,10^5 ms-1,allsided
67,E3,Nicotiana tabacum,10^5 ms-1,allsided
2.4,D,Ochagavia carnea,10^5 ms-1,allsided
6.6,C,Olea europaea,10^5 ms-1,allsided
5.5,A,Olea europaea,10^5 ms-1,allsided
5.1,C,Olea lancea,10^5 ms-1,allsided
0.2,D,Opuntia camanchica,10^5 ms-1,allsided
15,E3,Oryza sativa,10^5 ms-1,allsided
26,E1,Oryza sativa,10^5 ms-1,allsided
23,E1,Oryza sativa,10^5 ms-1,allsided
5.3,D,Oxalis acetosella,10^5 ms-1,allsided
4.3,D,Oxalis acetosella,10^5 ms-1,allsided
8.6,D,Oxytropis pilosa,10^5 ms-1,allsided
10,D,Paeonia officinalis,10^5 ms-1,allsided
13,D,Panicum ramosum,10^5 ms-1,allsided
9.6,E1,Pelargonium zonale,10^5 ms-1,allsided
18,D,Pennisetum americanum,10^5 ms-1,allsided
9.9,D,Peucedanum cerveria,10^5 ms-1,allsided
50,D,Phalaris arundinacea,10^5 ms-1,allsided
52,E1,Phaseolus vulgaris,10^5 ms-1,allsided
5,E3,Phaseolus vulgaris,10^5 ms-1,allsided
0.3,A,Philodendron selloum,10^5 ms-1,allsided
29,E1,Phyllitis scolopendrium,10^5 ms-1,allsided
10,D,Phyllitis scolopendrium,10^5 ms-1,allsided
0.3,D,Picea abies,10^5 ms-1,allsided
6.4,D,Picea abies,10^5 ms-1,allsided
43,E1,Picea abies,10^5 ms-1,allsided
1.4,D,Picea abies,10^5 ms-1,allsided
9,E2,Picea breweriana,10^5 ms-1,allsided
0.8,D,Picea engelmannii,10^5 ms-1,allsided
2,E3,Picea engelmannii,10^5 ms-1,allsided
1.2,D,Picea excelsa,10^5 ms-1,allsided
44,D,Picea glauca,10^5 ms-1,allsided
1.3,D,Picea rubens,10^5 ms-1,allsided
1.1,D,Picea rubens,10^5 ms-1,allsided
24,D,Picea rubens,10^5 ms-1,allsided
47,E2,Picea sitchensis,10^5 ms-1,allsided
1.4,D,Picea sitchensis,10^5 ms-1,allsided
0.6,D,Pinus albicaulis,10^5 ms-1,allsided
1,D,Pinus banksiana,10^5 ms-1,allsided
0.4,D,Pinus cembra,10^5 ms-1,allsided
1.8,D,Pinus cembra,10^5 ms-1,allsided
1,D,Pinus contorta,10^5 ms-1,allsided
0.8,D,Pinus contorta,10^5 ms-1,allsided
0.8,D,Pinus flexilis,10^5 ms-1,allsided
0.6,D,Pinus ponderosa,10^5 ms-1,allsided
5,E2,Pinus ponderosa,10^5 ms-1,allsided
4.6,D,Pinus sylvestris,10^5 ms-1,allsided
1,D,Pinus sylvestris,10^5 ms-1,allsided
3,D,Pinus sylvestris,10^5 ms-1,allsided
1.1,D,Pinus sylvestris,10^5 ms-1,allsided
1.1,D,Pinus sylvestris,10^5 ms-1,allsided
0.8,D,Pitcairnia macrochlamyus,10^5 ms-1,allsided
0.7,D,Pitcairnia undulata,10^5 ms-1,allsided
80,E1,Plantago major,10^5 ms-1,allsided
7.2,A,Polygonatum multiflorum,10^5 ms-1,allsided
5,C,Populus tremula,10^5 ms-1,allsided
6.3,D,Prenanthes purpurea,10^5 ms-1,allsided
5.5,D,Prenanthes purpurea,10^5 ms-1,allsided
0.7,C,Prunus avium,10^5 ms-1,allsided
3.7,D,Prunus avium,10^5 ms-1,allsided
0.3,D,Prunus avium,10^5 ms-1,allsided
3,C,Prunus laurocerasus,10^5 ms-1,allsided
3.3,E1,Prunus laurocerasus,10^5 ms-1,allsided
1.7,A,Prunus laurocerasus,10^5 ms-1,allsided
5,C,Prunus laurocerasus,10^5 ms-1,allsided
0.6,A,Prunus laurocerasus,10^5 ms-1,allsided
0.3,D,Pseudotsuga menziesii,10^5 ms-1,allsided
3,E2,Pseudotsuga menziesii,10^5 ms-1,allsided
10,D,Pulmonaria officinalis,10^5 ms-1,allsided
21,D,Pulmonaria officinalis,10^5 ms-1,allsided
2.2,D,Puya,10^5 ms-1,allsided
1.2,A,Pyrus communis,10^5 ms-1,allsided
2.1,A,Pyrus communis,10^5 ms-1,allsided
7.4,D,Quercus alba,10^5 ms-1,allsided
10,C,Quercus coccifera,10^5 ms-1,allsided
3.6,C,Quercus ilex,10^5 ms-1,allsided
47,E1,Quercus macrocarpa,10^5 ms-1,allsided
4.9,E1,Quercus robur,10^5 ms-1,allsided
2.2,C,Quercus robur,10^5 ms-1,allsided
3,C,Quercus robur,10^5 ms-1,allsided
6.9,D,Quercus robur,10^5 ms-1,allsided
8.9,D,Quercus robur,10^5 ms-1,allsided
7.3,C,Quercus robur,10^5 ms-1,allsided
27,C,Quercus sessiliflora,10^5 ms-1,allsided
11,D,Quercus stellata,10^5 ms-1,allsided
8.4,C,Rhamnus alaternus,10^5 ms-1,allsided
11,C,Rhamnus alnifolius,10^5 ms-1,allsided
11,C,Rhamnus glandulosus,10^5 ms-1,allsided
5,D,Rhododendron ferrugineum,10^5 ms-1,allsided
2.4,E1,Rhododendron hybridum,10^5 ms-1,allsided
15,E1,Rosa,10^5 ms-1,allsided
28,D,Rumex acetosa,10^5 ms-1,allsided
11,D,Ruta graveolens,10^5 ms-1,allsided
0.5,D,Sabal palmetto,10^5 ms-1,allsided
0.1,A,Schefflera actinophylla,10^5 ms-1,allsided
14,D,Sedum maximum,10^5 ms-1,allsided
14,E2,Sedum purpureum,10^5 ms-1,allsided
69,E1,Solanum melongena,10^5 ms-1,allsided
7.1,E1,Sorghum bicolor,10^5 ms-1,allsided
12,D,Sorghum bicolor,10^5 ms-1,allsided
13,D,Sorghum bicolor,10^5 ms-1,allsided
1.9,E1,Sorghum bicolor,10^5 ms-1,allsided
1.2,E1,Sorghum bicolor,10^5 ms-1,allsided
25,E1,Sorghum bicolor,10^5 ms-1,allsided
19,E1,Sorghum bicolor,10^5 ms-1,allsided
9.7,E1,Sorghum bicolor,10^5 ms-1,allsided
8.6,E1,Sorghum bicolor,10^5 ms-1,allsided
4.5,E3,Sorghum dochna,10^5 ms-1,allsided
13,D,Stachys recta,10^5 ms-1,allsided
11,D,Stachys recta,10^5 ms-1,allsided
12,D,Stellaria nemorum,10^5 ms-1,allsided
18,E1,Suaeda maritima,10^5 ms-1,allsided
7.3,D,Tilia cordata,10^5 ms-1,allsided
0.8,D,Tillandsia achyrostachys,10^5 ms-1,allsided
1.4,D,Tillandsia capitata,10^5 ms-1,allsided
1.7,D,Tillandsia karwinskyana,10^5 ms-1,allsided
1.2,D,Tillandsia multicaulis,10^5 ms-1,allsided
1.6,D,Tillandsia polystachia,10^5 ms-1,allsided
27,E1,Trifolium repens,10^5 ms-1,allsided
12,D,Triticum aestivum,10^5 ms-1,allsided
15,D,Triticum aestivum,10^5 ms-1,allsided
15,E3,Triticum aestivum,10^5 ms-1,allsided
9.4,E3,Triticum aestivum,10^5 ms-1,allsided
22,E1,Triticum aestivum,10^5 ms-1,allsided
23,D,Triticum turgidum,10^5 ms-1,allsided
10,D,Triticum,10^5 ms-1,allsided
22,D,Triticum,10^5 ms-1,allsided
24,D,Triticum vulgaris,10^5 ms-1,allsided
7,E2,Tsuga heterophylla,10^5 ms-1,allsided
4.2,C,Urtica dioica,10^5 ms-1,allsided
7.6,D,Vaccinium myrtillus,10^5 ms-1,allsided
12.5,D,Vaccinium uliginosum,10^5 ms-1,allsided
0.1,A,Vanilla planifolia,10^5 ms-1,allsided
28,D,Veronica beccabunga,10^5 ms-1,allsided
6.6,D,Vicia sepum,10^5 ms-1,allsided
4.5,D,Vigna mungo,10^5 ms-1,allsided
3,D,Vigna unguiculata,10^5 ms-1,allsided
0.8,A,Vinca minor,10^5 ms-1,allsided
0.8,D,Vriesea carinata,10^5 ms-1,allsided
4.8,E1,Zea mays,10^5 ms-1,allsided
2.4,E1,Zea mays,10^5 ms-1,allsided
40,E3,Zea mays,10^5 ms-1,allsided
12,D,Zea mays,10^5 ms-1,allsided
14,D,Zea mays,10^5 ms-1,allsided
29,E3,Zea mays,10^5 ms-1,allsided
6.2,E1,Zea mays,10^5 ms-1,allsided
8.9,E1,Zea mays,10^5 ms-1,allsided
